"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"lkspowq   ","P",05/16/2022 6:00,0,0,"",13.1,<0> ,0.13,<0> ,0.1,<0> ,83.6,<0> ,8.8,<0> ,0.29,<0> ,0.30,<3> ,"",<-1> ,"","",7.5,<0> ,109,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 6:15,0,0,"",13.2,<0> ,0.13,<0> ,0.1,<0> ,84.1,<0> ,8.8,<0> ,0.28,<0> ,0.28,<3> ,"",<-1> ,"","",7.5,<0> ,115,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 6:30,0,0,"",13.1,<0> ,0.13,<0> ,0.1,<0> ,84.1,<0> ,8.8,<0> ,0.27,<0> ,0.27,<3> ,"",<-1> ,"","",7.5,<0> ,113,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 6:45,0,0,"",13.1,<0> ,0.13,<0> ,0.1,<0> ,83.3,<0> ,8.8,<0> ,0.24,<0> ,0.24,<3> ,"",<-1> ,"","",7.5,<0> ,110,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 7:00,0,0,"",13.1,<0> ,0.13,<0> ,0.1,<0> ,83.2,<0> ,8.8,<0> ,0.23,<0> ,0.23,<3> ,"",<-1> ,"","",7.5,<0> ,111,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 7:15,0,0,"",13.1,<0> ,0.13,<0> ,0.1,<0> ,84.2,<0> ,8.8,<0> ,0.23,<0> ,0.23,<3> ,"",<-1> ,"","",7.5,<0> ,111,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 7:30,0,0,"",13.2,<0> ,0.13,<0> ,0.1,<0> ,84.4,<0> ,8.9,<0> ,0.25,<0> ,0.25,<3> ,"",<-1> ,"","",7.5,<0> ,114,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 7:45,0,0,"",13.2,<0> ,0.13,<0> ,0.1,<0> ,84.0,<0> ,8.8,<0> ,0.27,<0> ,0.27,<3> ,"",<-1> ,"","",7.5,<0> ,109,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 8:00,0,0,"",13.3,<0> ,0.14,<0> ,0.1,<0> ,83.6,<0> ,8.7,<0> ,0.29,<0> ,0.29,<3> ,"",<-1> ,"","",7.5,<0> ,109,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 8:15,0,0,"",13.3,<0> ,0.14,<0> ,0.1,<0> ,83.5,<0> ,8.7,<0> ,0.29,<0> ,0.29,<3> ,"",<-1> ,"","",7.5,<0> ,113,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 8:30,0,0,"",13.5,<0> ,0.14,<0> ,0.1,<0> ,84.2,<0> ,8.8,<0> ,0.26,<0> ,0.26,<3> ,"",<-1> ,"","",7.5,<0> ,127,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 8:45,0,0,"",13.7,<0> ,0.14,<0> ,0.1,<0> ,85.5,<0> ,8.9,<0> ,0.24,<0> ,0.24,<3> ,"",<-1> ,"","",7.5,<0> ,126,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 9:00,0,0,"",13.7,<0> ,0.13,<0> ,0.1,<0> ,85.9,<0> ,8.9,<0> ,0.24,<0> ,0.24,<3> ,"",<-1> ,"","",7.5,<0> ,127,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 9:15,0,0,"",13.7,<0> ,0.14,<0> ,0.1,<0> ,85.3,<0> ,8.9,<0> ,0.26,<0> ,0.26,<3> ,"",<-1> ,"","",7.5,<0> ,119,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 9:30,0,0,"",14.0,<0> ,0.16,<0> ,0.1,<0> ,81.8,<0> ,8.4,<0> ,0.28,<0> ,0.28,<3> ,"",<-1> ,"","",7.5,<0> ,116,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 9:45,0,0,"",14.1,<0> ,0.15,<0> ,0.1,<0> ,82.5,<0> ,8.5,<0> ,0.31,<0> ,0.31,<3> ,"",<-1> ,"","",7.5,<0> ,114,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 10:00,0,0,"",14.0,<0> ,0.15,<0> ,0.1,<0> ,82.0,<0> ,8.5,<0> ,0.33,<0> ,0.33,<3> ,"",<-1> ,"","",7.5,<0> ,109,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 10:15,0,0,"",14.1,<0> ,0.14,<0> ,0.1,<0> ,83.6,<0> ,8.6,<0> ,0.35,<0> ,0.34,<3> ,"",<-1> ,"","",7.5,<0> ,115,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 10:30,0,0,"",14.4,<0> ,0.14,<0> ,0.1,<0> ,84.4,<0> ,8.6,<0> ,0.38,<0> ,0.37,<3> ,"",<-1> ,"","",7.5,<0> ,118,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 10:45,0,0,"",14.6,<0> ,0.14,<0> ,0.1,<0> ,84.9,<0> ,8.6,<0> ,0.42,<0> ,0.41,<3> ,"",<-1> ,"","",7.5,<0> ,119,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 11:00,0,0,"",14.9,<0> ,0.14,<0> ,0.1,<0> ,84.8,<0> ,8.6,<0> ,0.44,<0> ,0.43,<3> ,"",<-1> ,"","",7.5,<0> ,117,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 11:15,0,0,"",14.9,<0> ,0.14,<0> ,0.1,<0> ,85.2,<0> ,8.6,<0> ,0.44,<0> ,0.43,<3> ,"",<-1> ,"","",7.5,<0> ,123,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 11:30,0,0,"",15.0,<0> ,0.14,<0> ,0.1,<0> ,85.4,<0> ,8.6,<0> ,0.44,<0> ,0.43,<3> ,"",<-1> ,"","",7.5,<0> ,118,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 11:45,0,0,"",14.9,<0> ,0.14,<0> ,0.1,<0> ,85.3,<0> ,8.6,<0> ,0.44,<0> ,0.43,<3> ,"",<-1> ,"","",7.5,<0> ,120,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 12:00,0,0,"",15.0,<0> ,0.14,<0> ,0.1,<0> ,85.3,<0> ,8.6,<0> ,0.41,<0> ,0.40,<3> ,"",<-1> ,"","",7.5,<0> ,123,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 12:15,0,0,"",14.5,<0> ,0.14,<0> ,0.1,<0> ,85.7,<0> ,8.7,<0> ,0.37,<0> ,0.36,<3> ,"",<-1> ,"","",7.5,<0> ,115,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 12:30,0,0,"",14.8,<0> ,0.13,<0> ,0.1,<0> ,87.1,<0> ,8.8,<0> ,0.35,<0> ,0.34,<3> ,"",<-1> ,"","",7.5,<0> ,114,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 12:45,0,0,"",14.3,<0> ,0.13,<0> ,0.1,<0> ,87.5,<0> ,9.0,<0> ,0.34,<0> ,0.33,<3> ,"",<-1> ,"","",7.5,<0> ,103,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 13:00,0,0,"",15.7,<0> ,0.13,<0> ,0.1,<0> ,84.5,<0> ,8.4,<0> ,0.34,<0> ,0.33,<3> ,"",<-1> ,"","",7.4,<0> ,112,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 13:15,0,0,"",15.7,<0> ,0.14,<0> ,0.1,<0> ,86.8,<0> ,8.6,<0> ,0.36,<0> ,0.35,<3> ,"",<-1> ,"","",7.5,<0> ,114,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 13:30,0,0,"",15.7,<0> ,0.14,<0> ,0.1,<0> ,86.5,<0> ,8.6,<0> ,0.37,<0> ,0.36,<3> ,"",<-1> ,"","",7.5,<0> ,111,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 13:45,0,0,"",15.4,<0> ,0.14,<0> ,0.1,<0> ,87.0,<0> ,8.7,<0> ,0.35,<0> ,0.34,<3> ,"",<-1> ,"","",7.5,<0> ,115,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 14:00,0,0,"",15.5,<0> ,0.13,<0> ,0.1,<0> ,87.7,<0> ,8.8,<0> ,0.34,<0> ,0.33,<3> ,"",<-1> ,"","",7.5,<0> ,111,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 14:15,0,0,"",15.4,<0> ,0.13,<0> ,0.1,<0> ,88.2,<0> ,8.8,<0> ,0.30,<0> ,0.29,<3> ,"",<-1> ,"","",7.5,<0> ,115,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 14:30,0,0,"",15.5,<0> ,0.13,<0> ,0.1,<0> ,88.4,<0> ,8.8,<0> ,0.29,<0> ,0.28,<3> ,"",<-1> ,"","",7.5,<0> ,108,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 14:45,0,0,"",15.9,<0> ,0.13,<0> ,0.1,<0> ,88.0,<0> ,8.7,<0> ,0.30,<0> ,0.29,<3> ,"",<-1> ,"","",7.5,<0> ,110,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 15:00,0,0,"",16.2,<0> ,0.14,<0> ,0.1,<0> ,88.0,<0> ,8.7,<0> ,0.32,<0> ,0.32,<3> ,"",<-1> ,"","",7.5,<0> ,113,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 15:15,0,0,"",16.4,<0> ,0.15,<0> ,0.1,<0> ,86.4,<0> ,8.5,<0> ,0.36,<0> ,0.36,<3> ,"",<-1> ,"","",7.5,<0> ,115,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 15:30,0,0,"",16.2,<0> ,0.15,<0> ,0.1,<0> ,86.5,<0> ,8.5,<0> ,0.40,<0> ,0.40,<3> ,"",<-1> ,"","",7.5,<0> ,112,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 15:45,0,0,"",16.2,<0> ,0.14,<0> ,0.1,<0> ,87.0,<0> ,8.6,<0> ,0.42,<0> ,0.42,<3> ,"",<-1> ,"","",7.5,<0> ,111,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 16:00,0,0,"",15.9,<0> ,0.14,<0> ,0.1,<0> ,87.2,<0> ,8.6,<0> ,0.40,<0> ,0.40,<3> ,"",<-1> ,"","",7.5,<0> ,117,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 16:15,0,0,"",15.9,<0> ,0.14,<0> ,0.1,<0> ,87.5,<0> ,8.7,<0> ,0.35,<0> ,0.35,<3> ,"",<-1> ,"","",7.5,<0> ,111,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 16:30,0,0,"",15.8,<0> ,0.14,<0> ,0.1,<0> ,87.9,<0> ,8.7,<0> ,0.33,<0> ,0.33,<3> ,"",<-1> ,"","",7.5,<0> ,112,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 16:45,0,0,"",15.6,<0> ,0.14,<0> ,0.1,<0> ,88.5,<0> ,8.8,<0> ,0.33,<0> ,0.33,<3> ,"",<-1> ,"","",7.5,<0> ,107,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 17:00,0,0,"",16.1,<0> ,0.14,<0> ,0.1,<0> ,87.5,<0> ,8.6,<0> ,0.39,<0> ,0.39,<3> ,"",<-1> ,"","",7.5,<0> ,108,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 17:15,0,0,"",16.3,<0> ,0.15,<0> ,0.1,<0> ,86.9,<0> ,8.5,<0> ,0.45,<0> ,0.45,<3> ,"",<-1> ,"","",7.5,<0> ,110,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 17:30,0,0,"",16.3,<0> ,0.15,<0> ,0.1,<0> ,86.5,<0> ,8.5,<0> ,0.49,<0> ,0.48,<3> ,"",<-1> ,"","",7.5,<0> ,111,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 17:45,0,0,"",16.1,<0> ,0.14,<0> ,0.1,<0> ,86.9,<0> ,8.6,<0> ,0.50,<0> ,0.49,<3> ,"",<-1> ,"","",7.5,<0> ,115,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 18:00,0,0,"",16.1,<0> ,0.14,<0> ,0.1,<0> ,86.8,<0> ,8.5,<0> ,0.47,<0> ,0.46,<3> ,"",<-1> ,"","",7.5,<0> ,117,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 18:15,0,0,"",16.1,<0> ,0.14,<0> ,0.1,<0> ,86.9,<0> ,8.6,<0> ,0.45,<0> ,0.44,<3> ,"",<-1> ,"","",7.5,<0> ,111,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 18:30,0,0,"",15.8,<0> ,0.14,<0> ,0.1,<0> ,87.1,<0> ,8.6,<0> ,0.43,<0> ,0.42,<3> ,"",<-1> ,"","",7.5,<0> ,116,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 18:45,0,0,"",15.7,<0> ,0.14,<0> ,0.1,<0> ,87.0,<0> ,8.6,<0> ,0.46,<0> ,0.45,<3> ,"",<-1> ,"","",7.5,<0> ,107,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 19:00,0,0,"",16.1,<0> ,0.14,<0> ,0.1,<0> ,86.2,<0> ,8.5,<0> ,0.51,<0> ,0.50,<3> ,"",<-1> ,"","",7.5,<0> ,115,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 19:15,0,0,"",16.1,<0> ,0.14,<0> ,0.1,<0> ,85.9,<0> ,8.5,<0> ,0.55,<0> ,0.53,<3> ,"",<-1> ,"","",7.5,<0> ,110,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 19:30,0,0,"",16.0,<0> ,0.14,<0> ,0.1,<0> ,85.7,<0> ,8.5,<0> ,0.54,<0> ,0.52,<3> ,"",<-1> ,"","",7.5,<0> ,121,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 19:45,0,0,"",15.9,<0> ,0.14,<0> ,0.1,<0> ,86.2,<0> ,8.5,<0> ,0.51,<0> ,0.49,<3> ,"",<-1> ,"","",7.5,<0> ,117,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 20:00,0,0,"",15.5,<0> ,0.14,<0> ,0.1,<0> ,86.5,<0> ,8.6,<0> ,0.46,<0> ,0.44,<3> ,"",<-1> ,"","",7.5,<0> ,110,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 20:15,0,0,"",15.3,<0> ,0.14,<0> ,0.1,<0> ,85.1,<0> ,8.5,<0> ,0.41,<0> ,0.39,<3> ,"",<-1> ,"","",7.5,<0> ,109,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 20:30,0,0,"",15.2,<0> ,0.14,<0> ,0.1,<0> ,83.4,<0> ,8.4,<0> ,0.39,<0> ,0.37,<3> ,"",<-1> ,"","",7.5,<0> ,104,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 20:45,0,0,"",15.2,<0> ,0.13,<0> ,0.1,<0> ,86.0,<0> ,8.6,<0> ,0.38,<0> ,0.35,<3> ,"",<-1> ,"","",7.5,<0> ,100,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 21:00,0,0,"",15.1,<0> ,0.13,<0> ,0.1,<0> ,86.1,<0> ,8.7,<0> ,0.38,<0> ,0.35,<3> ,"",<-1> ,"","",7.5,<0> ,97,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 21:15,0,0,"",15.1,<0> ,0.13,<0> ,0.1,<0> ,86.4,<0> ,8.7,<0> ,0.37,<0> ,0.34,<3> ,"",<-1> ,"","",7.5,<0> ,97,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 21:30,0,0,"",15.1,<0> ,0.13,<0> ,0.1,<0> ,86.6,<0> ,8.7,<0> ,0.34,<0> ,0.31,<3> ,"",<-1> ,"","",7.5,<0> ,99,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 21:45,0,0,"",15.1,<0> ,0.14,<0> ,0.1,<0> ,84.3,<0> ,8.5,<0> ,0.32,<0> ,0.29,<3> ,"",<-1> ,"","",7.5,<0> ,102,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 22:00,0,0,"",15.0,<0> ,0.14,<0> ,0.1,<0> ,84.1,<0> ,8.5,<0> ,0.30,<0> ,0.27,<3> ,"",<-1> ,"","",7.5,<0> ,100,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 22:15,0,0,"",15.0,<0> ,0.14,<0> ,0.1,<0> ,83.1,<0> ,8.4,<0> ,0.29,<0> ,0.25,<3> ,"",<-1> ,"","",7.5,<0> ,102,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 22:30,0,0,"",15.0,<0> ,0.13,<0> ,0.1,<0> ,84.3,<0> ,8.5,<0> ,0.31,<0> ,0.27,<3> ,"",<-1> ,"","",7.5,<0> ,97,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 22:45,0,0,"",15.0,<0> ,0.13,<0> ,0.1,<0> ,85.4,<0> ,8.6,<0> ,0.32,<0> ,0.28,<3> ,"",<-1> ,"","",7.5,<0> ,95,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 23:00,0,0,"",14.9,<0> ,0.13,<0> ,0.1,<0> ,85.3,<0> ,8.6,<0> ,0.33,<0> ,0.29,<3> ,"",<-1> ,"","",7.5,<0> ,99,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 23:15,0,0,"",14.9,<0> ,0.13,<0> ,0.1,<0> ,85.5,<0> ,8.6,<0> ,0.32,<0> ,0.28,<3> ,"",<-1> ,"","",7.5,<0> ,101,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 23:30,0,0,"",14.8,<0> ,0.13,<0> ,0.1,<0> ,85.8,<0> ,8.7,<0> ,0.30,<0> ,0.26,<3> ,"",<-1> ,"","",7.5,<0> ,100,<0> ,"",<-1> ,
"lkspowq   ","P",05/16/2022 23:45,0,0,"",14.7,<0> ,0.13,<0> ,0.1,<0> ,85.8,<0> ,8.7,<0> ,0.30,<0> ,0.26,<3> ,"",<-1> ,"","",7.5,<0> ,99,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 0:00,0,0,"",14.6,<0> ,0.13,<0> ,0.1,<0> ,85.3,<0> ,8.7,<0> ,0.31,<0> ,0.27,<3> ,"",<-1> ,"","",7.5,<0> ,93,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 0:15,0,0,"",14.7,<0> ,0.13,<0> ,0.1,<0> ,85.5,<0> ,8.7,<0> ,0.32,<0> ,0.28,<3> ,"",<-1> ,"","",7.5,<0> ,94,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 0:30,0,0,"",14.6,<0> ,0.13,<0> ,0.1,<0> ,85.1,<0> ,8.7,<0> ,0.35,<0> ,0.31,<3> ,"",<-1> ,"","",7.5,<0> ,96,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 0:45,0,0,"",14.8,<0> ,0.14,<0> ,0.1,<0> ,83.6,<0> ,8.5,<0> ,0.40,<0> ,0.36,<3> ,"",<-1> ,"","",7.5,<0> ,98,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 1:00,0,0,"",14.7,<0> ,0.14,<0> ,0.1,<0> ,83.3,<0> ,8.5,<0> ,0.44,<0> ,0.40,<3> ,"",<-1> ,"","",7.5,<0> ,103,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 1:15,0,0,"",14.6,<0> ,0.14,<0> ,0.1,<0> ,82.6,<0> ,8.4,<0> ,0.46,<0> ,0.42,<3> ,"",<-1> ,"","",7.5,<0> ,106,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 1:30,0,0,"",14.5,<0> ,0.14,<0> ,0.1,<0> ,82.0,<0> ,8.4,<0> ,0.47,<0> ,0.43,<3> ,"",<-1> ,"","",7.5,<0> ,107,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 1:45,0,0,"",14.5,<0> ,0.14,<0> ,0.1,<0> ,82.3,<0> ,8.4,<0> ,0.46,<0> ,0.42,<3> ,"",<-1> ,"","",7.5,<0> ,110,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 2:00,0,0,"",14.6,<0> ,0.14,<0> ,0.1,<0> ,83.0,<0> ,8.4,<0> ,0.44,<0> ,0.40,<3> ,"",<-1> ,"","",7.5,<0> ,109,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 2:15,0,0,"",14.5,<0> ,0.14,<0> ,0.1,<0> ,83.3,<0> ,8.5,<0> ,0.44,<0> ,0.39,<3> ,"",<-1> ,"","",7.5,<0> ,103,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 2:30,0,0,"",14.5,<0> ,0.14,<0> ,0.1,<0> ,82.9,<0> ,8.4,<0> ,0.47,<0> ,0.42,<3> ,"",<-1> ,"","",7.5,<0> ,99,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 2:45,0,0,"",14.4,<0> ,0.14,<0> ,0.1,<0> ,81.6,<0> ,8.3,<0> ,0.52,<0> ,0.47,<3> ,"",<-1> ,"","",7.5,<0> ,111,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 3:00,0,0,"",14.3,<0> ,0.14,<0> ,0.1,<0> ,80.7,<0> ,8.3,<0> ,0.56,<0> ,0.51,<3> ,"",<-1> ,"","",7.5,<0> ,109,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 3:15,0,0,"",14.2,<0> ,0.14,<0> ,0.1,<0> ,81.0,<0> ,8.3,<0> ,0.53,<0> ,0.48,<3> ,"",<-1> ,"","",7.5,<0> ,114,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 3:30,0,0,"",14.2,<0> ,0.14,<0> ,0.1,<0> ,81.9,<0> ,8.4,<0> ,0.48,<0> ,0.43,<3> ,"",<-1> ,"","",7.5,<0> ,112,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 3:45,0,0,"",13.9,<0> ,0.14,<0> ,0.1,<0> ,81.6,<0> ,8.4,<0> ,0.44,<0> ,0.39,<3> ,"",<-1> ,"","",7.5,<0> ,101,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 4:00,0,0,"",13.8,<0> ,0.14,<0> ,0.1,<0> ,82.8,<0> ,8.6,<0> ,0.42,<0> ,0.36,<3> ,"",<-1> ,"","",7.5,<0> ,99,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 4:15,0,0,"",13.8,<0> ,0.14,<0> ,0.1,<0> ,82.5,<0> ,8.5,<0> ,0.43,<0> ,0.37,<3> ,"",<-1> ,"","",7.5,<0> ,98,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 4:30,0,0,"",13.8,<0> ,0.13,<0> ,0.1,<0> ,82.9,<0> ,8.6,<0> ,0.44,<0> ,0.38,<3> ,"",<-1> ,"","",7.5,<0> ,95,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 4:45,0,0,"",13.8,<0> ,0.13,<0> ,0.1,<0> ,83.1,<0> ,8.6,<0> ,0.43,<0> ,0.37,<3> ,"",<-1> ,"","",7.5,<0> ,97,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 5:00,0,0,"",13.6,<0> ,0.13,<0> ,0.1,<0> ,83.3,<0> ,8.7,<0> ,0.41,<0> ,0.35,<3> ,"",<-1> ,"","",7.5,<0> ,94,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 5:15,0,0,"",13.4,<0> ,0.14,<0> ,0.1,<0> ,82.1,<0> ,8.6,<0> ,0.39,<0> ,0.33,<3> ,"",<-1> ,"","",7.4,<0> ,95,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 5:30,0,0,"",13.4,<0> ,0.14,<0> ,0.1,<0> ,82.5,<0> ,8.6,<0> ,0.38,<0> ,0.32,<3> ,"",<-1> ,"","",7.5,<0> ,91,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 5:45,0,0,"",13.5,<0> ,0.14,<0> ,0.1,<0> ,82.3,<0> ,8.6,<0> ,0.38,<0> ,0.32,<3> ,"",<-1> ,"","",7.4,<0> ,94,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 6:00,0,0,"",13.5,<0> ,0.14,<0> ,0.1,<0> ,82.0,<0> ,8.5,<0> ,0.37,<0> ,0.31,<3> ,"",<-1> ,"","",7.4,<0> ,93,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 6:15,0,0,"",13.5,<0> ,0.14,<0> ,0.1,<0> ,81.7,<0> ,8.5,<0> ,0.37,<0> ,0.30,<3> ,"",<-1> ,"","",7.4,<0> ,94,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 6:30,0,0,"",13.4,<0> ,0.14,<0> ,0.1,<0> ,81.6,<0> ,8.5,<0> ,0.35,<0> ,0.28,<3> ,"",<-1> ,"","",7.4,<0> ,95,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 6:45,0,0,"",13.5,<0> ,0.14,<0> ,0.1,<0> ,81.9,<0> ,8.5,<0> ,0.34,<0> ,0.27,<3> ,"",<-1> ,"","",7.5,<0> ,95,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 7:00,0,0,"",13.4,<0> ,0.14,<0> ,0.1,<0> ,81.2,<0> ,8.5,<0> ,0.34,<0> ,0.27,<3> ,"",<-1> ,"","",7.4,<0> ,93,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 7:15,0,0,"",13.4,<0> ,0.14,<0> ,0.1,<0> ,80.8,<0> ,8.4,<0> ,0.35,<0> ,0.28,<3> ,"",<-1> ,"","",7.4,<0> ,90,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 7:30,0,0,"",13.4,<0> ,0.14,<0> ,0.1,<0> ,80.5,<0> ,8.4,<0> ,0.37,<0> ,0.30,<3> ,"",<-1> ,"","",7.4,<0> ,93,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 7:45,0,0,"",13.5,<0> ,0.14,<0> ,0.1,<0> ,79.5,<0> ,8.3,<0> ,0.40,<0> ,0.33,<3> ,"",<-1> ,"","",7.4,<0> ,94,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 8:00,0,0,"",13.5,<0> ,0.14,<0> ,0.1,<0> ,80.2,<0> ,8.4,<0> ,0.38,<0> ,0.31,<3> ,"",<-1> ,"","",7.4,<0> ,97,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 8:15,0,0,"",13.8,<0> ,0.14,<0> ,0.1,<0> ,82.2,<0> ,8.5,<0> ,0.34,<0> ,0.27,<3> ,"",<-1> ,"","",7.5,<0> ,99,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 8:30,0,0,"",14.1,<0> ,0.14,<0> ,0.1,<0> ,83.0,<0> ,8.5,<0> ,0.32,<0> ,0.25,<3> ,"",<-1> ,"","",7.5,<0> ,100,<0> ,"",<-1> ,
"lkspowq   ","P",05/17/2022 8:45,0,0,"",13.9,<0> ,0.14,<0> ,0.1,<0> ,82.8,<0> ,8.6,<0> ,0.34,<0> ,0.27,<3> ,"",<-1> ,"","",7.5,<0> ,98,<0> ,"",<-1> ,
